ID,RET
534926,True
534927,True
534928,True
534929,True
534930,True
534931,True
534932,False
534933,False
534934,True
534935,True
534936,True
534937,False
534938,True
534939,True
534940,True
534941,True
534942,True
534943,True
534944,True
534945,False
534946,True
534947,True
534948,False
534949,True
534950,True
534951,True
534952,True
534953,True
534954,False
534955,False
534956,True
534957,True
534958,True
534959,True
534960,False
534961,True
534962,True
534963,True
534964,True
534965,True
534966,False
534967,False
534968,True
534969,True
534970,True
534971,True
534972,True
534973,False
534974,True
534975,True
534976,True
534977,True
534978,True
534979,True
534980,False
534981,True
534982,True
534983,True
534984,False
534985,False
534986,True
534987,True
534988,True
534989,True
534990,True
534991,True
534992,True
534993,True
534994,True
534995,True
534996,False
534997,True
534998,False
534999,False
535000,True
535001,True
535002,True
535003,True
535004,False
535005,True
535006,True
535007,True
535008,True
535009,False
535010,True
535011,True
535012,True
535013,True
535014,True
535015,True
535016,True
535017,True
535018,False
535019,True
535020,True
535021,True
535022,True
535023,True
535024,False
535025,True
535026,True
535027,True
535028,True
535029,True
535030,True
535031,True
535032,True
535033,True
535034,True
535035,True
535036,False
535037,True
535038,True
535039,True
535040,True
535041,True
535042,True
535043,True
535044,True
535045,True
535046,True
535047,True
535048,True
535049,False
535050,True
535051,True
535052,False
535053,True
535054,True
535055,False
535056,True
535057,True
535058,True
535059,False
535060,True
535061,True
535062,False
535063,True
535064,True
535065,True
535066,False
535067,True
535068,True
535069,True
535070,True
535071,True
535072,True
535073,True
535074,False
535075,True
535076,True
535077,True
535078,True
535079,False
535080,True
535081,True
535082,True
535083,True
535084,True
535085,False
535086,True
535087,True
535088,True
535089,True
535090,True
535091,True
535092,True
535093,True
535094,True
535095,True
535096,True
535097,True
535098,True
535099,True
535100,False
535101,True
535102,True
535103,True
535104,False
535105,True
535106,False
535107,True
535108,True
535109,True
535110,True
535111,False
535112,True
535113,True
535114,True
535115,True
535116,True
535117,True
535118,False
535119,True
535120,True
535121,True
535122,True
535123,False
535124,True
535125,True
535126,True
535127,True
535128,True
535129,True
535130,True
535131,True
535132,True
535133,True
535134,True
535135,True
535136,True
535137,True
535138,True
535139,True
535140,True
535141,True
535142,True
535143,False
535144,False
535145,True
535146,True
535147,True
535148,True
535149,True
535150,True
535151,True
535152,False
535153,True
535154,False
535155,True
535156,False
535157,False
535158,True
535159,True
535160,True
535161,True
535162,True
535163,True
535164,True
535165,True
535166,True
535167,True
535168,False
535169,True
535170,False
535171,True
535172,True
535173,True
535174,True
535175,True
535176,False
535177,True
535178,True
535179,True
535180,False
535181,True
535182,False
535183,True
535184,True
535185,True
535186,True
535187,True
535188,True
535189,True
535190,True
535191,True
535192,False
535193,True
535194,True
535195,True
535196,True
535197,True
535198,True
535199,False
535200,True
535201,True
535202,True
535203,True
535204,True
535205,True
535206,False
535207,True
535208,True
535209,True
535210,True
535211,True
535212,False
535213,False
535214,True
535215,False
535216,False
535217,True
535218,True
535219,False
535220,True
535221,True
535222,True
535223,False
535224,False
535225,True
535226,True
535227,False
535228,True
535229,True
535230,True
535231,False
535232,True
535233,True
535234,True
535235,False
535236,True
535237,True
535238,True
535239,True
535240,True
535241,True
535242,True
535243,True
535244,True
535245,False
535246,True
535247,False
535248,True
535249,False
535250,True
535251,False
535252,True
535253,True
535254,True
535255,False
535256,True
535257,True
535258,False
535259,False
535260,False
535261,True
535262,True
535263,False
535264,True
535265,True
535266,True
535267,True
535268,True
535269,True
535270,True
535271,True
535272,True
535273,False
535274,True
535275,False
535276,True
535277,True
535278,True
535279,True
535280,True
535281,False
535282,True
535283,False
535284,True
535285,True
535286,False
535287,False
535288,False
535289,True
535290,True
535291,True
535292,True
535293,False
535294,True
535295,True
535296,True
535297,True
535298,True
535299,False
535300,True
535301,False
535302,True
535303,True
535304,True
535305,True
535306,False
535307,False
535308,True
535309,True
535310,True
535311,True
535312,False
535313,True
535314,True
535315,True
535316,True
535317,False
535318,False
535319,True
535320,True
535321,True
535322,False
535323,True
535324,False
535325,True
535326,False
535327,True
535328,True
535329,False
535330,False
535331,False
535332,True
535333,True
535334,False
535335,False
535336,True
535337,False
535338,True
535339,False
535340,False
535341,True
535342,True
535343,False
535344,False
535345,True
535346,True
535347,True
535348,True
535349,True
535350,False
535351,True
535352,True
535353,False
535354,True
535355,True
535356,True
535357,True
535358,True
535359,True
535360,True
535361,True
535362,False
535363,False
535364,True
535365,True
535366,True
535367,True
535368,True
535369,True
535370,True
535371,True
535372,True
535373,True
535374,True
535375,True
535376,True
535377,True
535378,False
535379,True
535380,True
535381,True
535382,True
535383,True
535384,False
535385,False
535386,True
535387,True
535388,True
535389,True
535390,True
535391,True
535392,False
535393,True
535394,True
535395,False
535396,True
535397,False
535398,True
535399,False
535400,False
535401,True
535402,True
535403,True
535404,True
535405,True
535406,True
535407,True
535408,True
535409,False
535410,True
535411,False
535412,True
535413,True
535414,False
535415,True
535416,False
535417,False
535418,True
535419,False
535420,True
535421,False
535422,False
535423,False
535424,False
535425,True
535426,False
535427,False
535428,False
535429,False
535430,False
535431,True
535432,False
535433,False
535434,True
535435,True
535436,False
535437,False
535438,False
535439,False
535440,True
535441,False
535442,False
535443,False
535444,False
535445,False
535446,False
535447,False
535448,True
535449,True
535450,False
535451,True
535452,False
535453,False
535454,False
535455,False
535456,False
535457,True
535458,False
535459,False
535460,True
535461,False
535462,False
535463,False
535464,False
535465,True
535466,True
535467,True
535468,True
535469,False
535470,False
535471,False
535472,True
535473,True
535474,True
535475,True
535476,False
535477,True
535478,True
535479,True
535480,True
535481,False
535482,False
535483,False
535484,True
535485,False
535486,False
535487,True
535488,True
535489,True
535490,True
535491,False
535492,False
535493,False
535494,False
535495,True
535496,False
535497,True
535498,True
535499,True
535500,True
535501,False
535502,False
535503,True
535504,False
535505,False
535506,True
535507,False
535508,True
535509,False
535510,True
535511,False
535512,True
535513,True
535514,True
535515,True
535516,True
535517,False
535518,True
535519,False
535520,True
535521,False
535522,False
535523,False
535524,True
535525,False
535526,True
535527,True
535528,False
535529,True
535530,True
535531,True
535532,True
535533,False
535534,True
535535,True
535536,False
535537,True
535538,False
535539,False
535540,False
535541,False
535542,True
535543,False
535544,False
535545,False
535546,True
535547,False
535548,False
535549,False
535550,True
535551,True
535552,True
535553,False
535554,True
535555,False
535556,False
535557,True
535558,True
535559,True
535560,True
535561,True
535562,True
535563,False
535564,False
535565,True
535566,True
535567,False
535568,False
535569,True
535570,False
535571,True
535572,True
535573,False
535574,True
535575,True
535576,True
535577,False
535578,True
535579,False
535580,True
535581,True
535582,True
535583,False
535584,True
535585,False
535586,False
535587,False
535588,True
535589,True
535590,True
535591,False
535592,True
535593,True
535594,False
535595,True
535596,True
535597,True
535598,False
535599,True
535600,False
535601,False
535602,False
535603,True
535604,False
535605,False
535606,True
535607,True
535608,False
535609,True
535610,False
535611,True
535612,False
535613,False
535614,False
535615,False
535616,True
535617,True
535618,False
535619,True
535620,False
535621,False
535622,False
535623,True
535624,True
535625,True
535626,False
535627,False
535628,False
535629,False
535630,False
535631,True
535632,False
535633,False
535634,True
535635,True
535636,False
535637,False
535638,False
535639,False
535640,True
535641,False
535642,False
535643,True
535644,False
535645,True
535646,False
535647,False
535648,False
535649,False
535650,False
535651,False
535652,True
535653,True
535654,True
535655,False
535656,False
535657,True
535658,False
535659,False
535660,False
535661,False
535662,False
535663,False
535664,True
535665,False
535666,False
535667,True
535668,False
535669,False
535670,False
535671,False
535672,False
535673,False
535674,True
535675,False
535676,True
535677,True
535678,False
535679,True
535680,False
535681,False
535682,False
535683,False
535684,True
535685,False
535686,False
535687,False
535688,False
535689,True
535690,False
535691,False
535692,False
535693,False
535694,False
535695,True
535696,True
535697,False
535698,False
535699,False
535700,True
535701,True
535702,False
535703,False
535704,False
535705,False
535706,False
535707,True
535708,True
535709,True
535710,False
535711,False
535712,False
535713,False
535714,False
535715,False
535716,False
535717,False
535718,True
535719,True
535720,False
535721,True
535722,False
535723,False
535724,True
535725,False
535726,False
535727,True
535728,False
535729,False
535730,False
535731,False
535732,False
535733,False
535734,False
535735,True
535736,True
535737,True
535738,True
535739,False
535740,False
535741,True
535742,True
535743,True
535744,False
535745,True
535746,False
535747,True
535748,False
535749,False
535750,False
535751,True
535752,False
535753,False
535754,False
535755,False
535756,False
535757,True
535758,True
535759,True
535760,False
535761,False
535762,False
535763,True
535764,False
535765,True
535766,True
535767,True
535768,False
535769,False
535770,False
535771,False
535772,True
535773,False
535774,True
535775,False
535776,False
535777,True
535778,True
535779,False
535780,False
535781,False
535782,False
535783,False
535784,False
535785,False
535786,True
535787,True
535788,False
535789,True
535790,False
535791,True
535792,False
535793,False
535794,False
535795,True
535796,False
535797,False
535798,False
535799,True
535800,False
535801,False
535802,False
535803,False
535804,False
535805,False
535806,True
535807,False
535808,False
535809,False
535810,False
535811,True
535812,True
535813,True
535814,True
535815,True
535816,False
535817,False
535818,True
535819,False
535820,True
535821,False
535822,False
535823,True
535824,False
535825,True
535826,True
535827,False
535828,True
535829,False
535830,False
535831,False
535832,True
535833,False
535834,False
535835,False
535836,True
535837,False
535838,True
535839,False
535840,False
535841,True
535842,True
535843,False
535844,False
535845,False
535846,True
535847,True
535848,False
535849,False
535850,False
535851,True
535852,True
535853,True
535854,False
535855,True
535856,True
535857,True
535858,True
535859,False
535860,False
535861,False
535862,True
535863,True
535864,True
535865,True
535866,True
535867,True
535868,True
535869,False
535870,False
535871,True
535872,False
535873,True
535874,True
535875,False
535876,True
535877,True
535878,False
535879,False
535880,False
535881,True
535882,False
535883,True
535884,False
535885,False
535886,False
535887,False
535888,False
535889,True
535890,True
535891,False
535892,False
535893,True
535894,True
535895,False
535896,True
535897,False
535898,False
535899,True
535900,False
535901,False
535902,False
535903,True
535904,False
535905,True
535906,False
535907,True
535908,False
535909,False
535910,False
535911,False
535912,True
535913,False
535914,False
535915,False
535916,False
535917,True
535918,True
535919,False
535920,False
535921,False
535922,True
535923,False
535924,True
535925,False
535926,False
535927,True
535928,True
535929,False
535930,False
535931,True
535932,False
535933,True
535934,True
535935,False
535936,False
535937,True
535938,False
535939,True
535940,True
535941,True
535942,True
535943,False
535944,False
535945,True
535946,True
535947,True
535948,False
535949,False
535950,False
535951,True
535952,False
535953,True
535954,False
535955,False
535956,True
535957,True
535958,True
535959,False
535960,False
535961,False
535962,False
535963,True
535964,True
535965,False
535966,False
535967,False
535968,True
535969,False
535970,True
535971,False
535972,True
535973,True
535974,True
535975,True
535976,False
535977,False
535978,True
535979,False
535980,True
535981,True
535982,True
535983,True
535984,False
535985,True
535986,True
535987,True
535988,True
535989,True
535990,False
535991,False
535992,False
535993,False
535994,False
535995,False
535996,False
535997,True
535998,True
535999,True
536000,False
536001,False
536002,False
536003,False
536004,False
536005,False
536006,False
536007,False
536008,True
536009,True
536010,True
536011,False
536012,True
536013,False
536014,False
536015,False
536016,False
536017,True
536018,False
536019,True
536020,False
536021,False
536022,False
536023,True
536024,True
536025,False
536026,False
536027,False
536028,False
536029,False
536030,False
536031,False
536032,False
536033,True
536034,False
536035,False
536036,False
536037,True
536038,True
536039,True
536040,False
536041,True
536042,False
536043,False
536044,False
536045,False
536046,False
536047,True
536048,True
536049,True
536050,False
536051,True
536052,True
536053,True
536054,False
536055,True
536056,True
536057,False
536058,False
536059,True
536060,False
536061,True
536062,True
536063,True
536064,True
536065,True
536066,False
536067,True
536068,False
536069,True
536070,False
536071,True
536072,False
536073,False
536074,False
536075,True
536076,False
536077,True
536078,False
536079,True
536080,False
536081,True
536082,True
536083,False
536084,True
536085,False
536086,False
536087,True
536088,True
536089,True
536090,False
536091,False
536092,True
536093,True
536094,False
536095,False
536096,True
536097,False
536098,True
536099,False
536100,False
536101,True
536102,True
536103,False
536104,False
536105,False
536106,False
536107,False
536108,False
536109,False
536110,True
536111,False
536112,False
536113,False
536114,False
536115,True
536116,False
536117,False
536118,False
536119,False
536120,False
536121,False
536122,True
536123,False
536124,False
536125,True
536126,False
536127,False
536128,True
536129,False
536130,True
536131,True
536132,False
536133,False
536134,False
536135,True
536136,True
536137,True
536138,True
536139,True
536140,False
536141,False
536142,False
536143,False
536144,True
536145,True
536146,True
536147,False
536148,True
536149,False
536150,False
536151,False
536152,False
536153,False
536154,False
536155,True
536156,True
536157,False
536158,False
536159,True
536160,False
536161,True
536162,True
536163,True
536164,True
536165,True
536166,False
536167,False
536168,False
536169,True
536170,False
536171,True
536172,False
536173,False
536174,False
536175,False
536176,False
536177,False
536178,False
536179,True
536180,False
536181,False
536182,False
536183,False
536184,False
536185,True
536186,True
536187,True
536188,False
536189,False
536190,False
536191,True
536192,False
536193,False
536194,True
536195,True
536196,False
536197,False
536198,False
536199,True
536200,False
536201,False
536202,False
536203,False
536204,False
536205,False
536206,True
536207,True
536208,False
536209,True
536210,False
536211,True
536212,False
536213,False
536214,True
536215,False
536216,False
536217,False
536218,True
536219,False
536220,False
536221,True
536222,True
536223,True
536224,True
536225,True
536226,False
536227,True
536228,False
536229,False
536230,False
536231,True
536232,False
536233,True
536234,True
536235,True
536236,True
536237,True
536238,False
536239,False
536240,False
536241,True
536242,True
536243,False
536244,False
536245,False
536246,False
536247,True
536248,False
536249,False
536250,False
536251,True
536252,False
536253,True
536254,True
536255,False
536256,False
536257,False
536258,True
536259,True
536260,False
536261,True
536262,True
536263,True
536264,True
536265,False
536266,False
536267,False
536268,True
536269,True
536270,True
536271,False
536272,True
536273,True
536274,True
536275,False
536276,False
536277,False
536278,True
536279,False
536280,False
536281,True
536282,False
536283,True
536284,False
536285,True
536286,True
536287,True
536288,False
536289,True
536290,True
536291,True
536292,False
536293,False
536294,False
536295,True
536296,True
536297,True
536298,False
536299,True
536300,False
536301,False
536302,False
536303,True
536304,True
536305,True
536306,False
536307,True
536308,False
536309,True
536310,True
536311,True
536312,False
536313,False
536314,True
536315,False
536316,True
536317,False
536318,False
536319,True
536320,False
536321,False
536322,False
536323,False
536324,False
536325,True
536326,True
536327,False
536328,False
536329,True
536330,True
536331,True
536332,False
536333,False
536334,True
536335,False
536336,False
536337,False
536338,True
536339,True
536340,False
536341,True
536342,True
536343,True
536344,False
536345,True
536346,True
536347,True
536348,True
536349,True
536350,True
536351,True
536352,True
536353,False
536354,False
536355,True
536356,True
536357,False
536358,True
536359,True
536360,True
536361,False
536362,True
536363,False
536364,True
536365,False
536366,False
536367,True
536368,True
536369,False
536370,False
536371,False
536372,False
536373,False
536374,True
536375,False
536376,True
536377,False
536378,False
536379,True
536380,True
536381,True
536382,False
536383,True
536384,True
536385,False
536386,False
536387,True
536388,False
536389,True
536390,False
536391,True
536392,False
536393,True
536394,True
536395,True
536396,False
536397,False
536398,False
536399,True
536400,False
536401,True
536402,True
536403,False
536404,True
536405,False
536406,True
536407,True
536408,False
536409,False
536410,False
536411,True
536412,True
536413,True
536414,False
536415,False
536416,False
536417,True
536418,True
536419,False
536420,True
536421,True
536422,True
536423,False
536424,True
536425,True
536426,True
536427,True
536428,True
536429,True
536430,True
536431,True
536432,True
536433,True
536434,True
536435,True
536436,True
536437,False
536438,True
536439,True
536440,True
536441,False
536442,True
536443,True
536444,False
536445,True
536446,False
536447,False
536448,True
536449,True
536450,False
536451,True
536452,False
536453,False
536454,False
536455,True
536456,False
536457,False
536458,False
536459,False
536460,False
536461,False
536462,False
536463,False
536464,False
536465,False
536466,False
536467,False
536468,False
536469,False
536470,True
536471,True
536472,True
536473,False
536474,False
536475,True
536476,True
536477,True
536478,True
536479,False
536480,False
536481,True
536482,True
536483,False
536484,True
536485,False
536486,True
536487,False
536488,True
536489,True
536490,True
536491,False
536492,True
536493,True
536494,False
536495,False
536496,False
536497,True
536498,False
536499,False
536500,True
536501,True
536502,False
536503,True
536504,True
536505,True
536506,False
536507,True
536508,True
536509,False
536510,False
536511,False
536512,False
536513,True
536514,True
536515,False
536516,True
536517,True
536518,False
536519,True
536520,True
536521,True
536522,True
536523,False
536524,False
536525,False
536526,False
536527,False
536528,True
536529,True
536530,False
536531,False
536532,True
536533,True
536534,True
536535,False
536536,False
536537,False
536538,True
536539,False
536540,True
536541,False
536542,False
536543,True
536544,False
536545,True
536546,True
536547,True
536548,True
536549,True
536550,False
536551,False
536552,False
536553,False
536554,True
536555,True
536556,True
536557,False
536558,False
536559,True
536560,False
536561,False
536562,True
536563,False
536564,True
536565,False
536566,True
536567,False
536568,True
536569,True
536570,False
536571,False
536572,True
536573,False
536574,False
536575,False
536576,True
536577,False
536578,False
536579,False
536580,False
536581,True
536582,False
536583,True
536584,True
536585,False
536586,False
536587,True
536588,True
536589,False
536590,True
536591,True
536592,True
536593,False
536594,True
536595,True
536596,True
536597,False
536598,False
536599,False
536600,True
536601,True
536602,True
536603,True
536604,False
536605,False
536606,True
536607,True
536608,True
536609,False
536610,False
536611,True
536612,True
536613,False
536614,True
536615,True
536616,False
536617,True
536618,False
536619,True
536620,True
536621,False
536622,False
536623,False
536624,False
536625,True
536626,True
536627,True
536628,True
536629,True
536630,False
536631,True
536632,True
536633,False
536634,False
536635,False
536636,True
536637,True
536638,True
536639,False
536640,True
536641,False
536642,False
536643,True
536644,True
536645,True
536646,True
536647,True
536648,True
536649,True
536650,False
536651,True
536652,False
536653,True
536654,False
536655,False
536656,False
536657,False
536658,False
536659,True
536660,False
536661,True
536662,False
536663,True
536664,False
536665,True
536666,False
536667,False
536668,False
536669,False
536670,True
536671,True
536672,False
536673,False
536674,False
536675,True
536676,True
536677,True
536678,False
536679,False
536680,False
536681,False
536682,False
536683,True
536684,False
536685,True
536686,True
536687,True
536688,False
536689,True
536690,True
536691,False
536692,False
536693,False
536694,False
536695,False
536696,False
536697,True
536698,True
536699,False
536700,True
536701,True
536702,True
536703,False
536704,True
536705,False
536706,True
536707,False
536708,False
536709,True
536710,True
536711,False
536712,False
536713,False
536714,False
536715,False
536716,True
536717,False
536718,False
536719,False
536720,True
536721,True
536722,True
536723,True
536724,False
536725,True
536726,False
536727,True
536728,False
536729,True
536730,False
536731,False
536732,True
536733,False
536734,False
536735,False
536736,False
536737,True
536738,False
536739,True
536740,False
536741,False
536742,True
536743,True
536744,True
536745,True
536746,False
536747,False
536748,True
536749,False
536750,False
536751,False
536752,True
536753,False
536754,False
536755,False
536756,True
536757,True
536758,True
536759,False
536760,False
536761,True
536762,False
536763,False
536764,True
536765,False
536766,True
536767,False
536768,True
536769,False
536770,True
536771,False
536772,False
536773,True
536774,False
536775,True
536776,True
536777,True
536778,True
536779,True
536780,False
536781,False
536782,True
536783,False
536784,False
536785,False
536786,False
536787,False
536788,False
536789,False
536790,False
536791,False
536792,True
536793,False
536794,True
536795,True
536796,False
536797,True
536798,True
536799,False
536800,True
536801,True
536802,True
536803,True
536804,False
536805,True
536806,True
536807,True
536808,True
536809,False
536810,False
536811,True
536812,False
536813,True
536814,True
536815,True
536816,True
536817,True
536818,False
536819,True
536820,False
536821,True
536822,True
536823,False
536824,True
536825,True
536826,True
536827,True
536828,True
536829,True
536830,False
536831,False
536832,False
536833,True
536834,True
536835,False
536836,True
536837,True
536838,True
536839,False
536840,True
536841,False
536842,True
536843,False
536844,False
536845,False
536846,True
536847,True
536848,False
536849,True
536850,True
536851,True
536852,True
536853,False
536854,True
536855,False
536856,False
536857,True
536858,True
536859,False
536860,False
536861,False
536862,False
536863,False
536864,True
536865,True
536866,False
536867,True
536868,False
536869,False
536870,True
536871,False
536872,True
536873,False
536874,True
536875,True
536876,False
536877,True
536878,False
536879,False
536880,False
536881,False
536882,True
536883,True
536884,False
536885,False
536886,False
536887,False
536888,False
536889,True
536890,False
536891,False
536892,False
536893,True
536894,False
536895,True
536896,False
536897,True
536898,False
536899,False
536900,True
536901,False
536902,False
536903,False
536904,True
536905,False
536906,False
536907,False
536908,False
536909,True
536910,True
536911,True
536912,True
536913,False
536914,True
536915,False
536916,True
536917,True
536918,False
536919,True
536920,False
536921,False
536922,False
536923,True
536924,True
536925,True
536926,True
536927,False
536928,False
536929,True
536930,True
536931,True
536932,False
536933,True
536934,True
536935,False
536936,True
536937,True
536938,True
536939,False
536940,False
536941,True
536942,True
536943,False
536944,True
536945,True
536946,True
536947,True
536948,True
536949,False
536950,True
536951,False
536952,False
536953,False
536954,True
536955,False
536956,False
536957,False
536958,False
536959,True
536960,False
536961,False
536962,False
536963,True
536964,True
536965,False
536966,False
536967,False
536968,False
536969,True
536970,False
536971,True
536972,False
536973,True
536974,False
536975,True
536976,True
536977,False
536978,False
536979,False
536980,False
536981,False
536982,True
536983,False
536984,True
536985,False
536986,True
536987,False
536988,False
536989,False
536990,True
536991,True
536992,True
536993,True
536994,False
536995,False
536996,True
536997,True
536998,True
536999,True
537000,False
537001,True
537002,True
537003,True
537004,True
537005,False
537006,False
537007,False
537008,False
537009,True
537010,True
537011,True
537012,False
537013,False
537014,False
537015,False
537016,True
537017,True
537018,False
537019,False
537020,False
537021,True
537022,False
537023,False
537024,False
537025,True
537026,False
537027,False
537028,False
537029,False
537030,False
537031,False
537032,False
537033,False
537034,True
537035,False
537036,True
537037,True
537038,False
537039,False
537040,False
537041,False
537042,False
537043,False
537044,False
537045,True
537046,True
537047,True
537048,True
537049,True
537050,False
537051,False
537052,True
537053,True
537054,False
537055,False
537056,True
537057,False
537058,True
537059,False
537060,True
537061,True
537062,False
537063,False
537064,False
537065,False
537066,False
537067,False
537068,False
537069,False
537070,True
537071,False
537072,False
537073,True
537074,True
537075,False
537076,False
537077,True
537078,False
537079,False
537080,False
537081,False
537082,False
537083,False
537084,True
537085,True
537086,True
537087,False
537088,False
537089,True
537090,False
537091,False
537092,False
537093,True
537094,False
537095,True
537096,True
537097,True
537098,True
537099,True
537100,False
537101,True
537102,False
537103,False
537104,False
537105,False
537106,False
537107,True
537108,False
537109,True
537110,True
537111,True
537112,False
537113,False
537114,False
537115,False
537116,False
537117,False
537118,False
537119,False
537120,False
537121,False
537122,True
537123,True
537124,True
537125,False
537126,True
537127,False
537128,False
537129,True
537130,False
537131,True
537132,True
537133,True
537134,True
537135,False
537136,False
537137,False
537138,False
537139,True
537140,True
537141,True
537142,False
537143,False
537144,False
537145,False
537146,True
537147,True
537148,True
537149,False
537150,True
537151,False
537152,True
537153,False
537154,False
537155,True
537156,False
537157,True
537158,True
537159,True
537160,True
537161,True
537162,False
537163,True
537164,True
537165,False
537166,True
537167,True
537168,False
537169,False
537170,True
537171,True
537172,True
537173,False
537174,True
537175,True
537176,True
537177,True
537178,False
537179,False
537180,True
537181,False
537182,False
537183,True
537184,True
537185,True
537186,False
537187,False
537188,False
537189,False
537190,False
537191,False
537192,False
537193,True
537194,True
537195,True
537196,False
537197,True
537198,True
537199,False
537200,False
537201,False
537202,False
537203,False
537204,True
537205,False
537206,True
537207,False
537208,False
537209,False
537210,False
537211,False
537212,True
537213,False
537214,True
537215,False
537216,True
537217,True
537218,False
537219,False
537220,False
537221,True
537222,False
537223,True
537224,False
537225,False
537226,False
537227,False
537228,False
537229,True
537230,False
537231,True
537232,False
537233,False
537234,False
537235,False
537236,False
537237,False
537238,False
537239,True
537240,True
537241,True
537242,False
537243,True
537244,True
537245,True
537246,True
537247,False
537248,True
537249,True
537250,False
537251,False
537252,False
537253,False
537254,False
537255,False
537256,True
537257,False
537258,False
537259,True
537260,True
537261,True
537262,False
537263,False
537264,True
537265,True
537266,True
537267,True
537268,True
537269,False
537270,False
537271,False
537272,True
537273,False
537274,True
537275,False
537276,True
537277,False
537278,True
537279,True
537280,True
537281,True
537282,False
537283,True
537284,False
537285,False
537286,False
537287,False
537288,True
537289,False
537290,True
537291,False
537292,False
537293,True
537294,True
537295,False
537296,False
537297,False
537298,True
537299,False
537300,False
537301,True
537302,True
537303,False
537304,True
537305,False
537306,False
537307,True
537308,True
537309,True
537310,True
537311,True
537312,True
537313,True
537314,True
537315,False
537316,False
537317,False
537318,False
537319,False
537320,False
537321,True
537322,True
537323,False
537324,False
537325,True
537326,False
537327,False
537328,False
537329,False
537330,False
537331,True
537332,True
537333,False
537334,True
537335,False
537336,False
537337,False
537338,True
537339,True
537340,True
537341,False
537342,False
537343,True
537344,True
537345,False
537346,False
537347,True
537348,True
537349,False
537350,False
537351,True
537352,True
537353,True
537354,True
537355,False
537356,False
537357,False
537358,True
537359,True
537360,True
537361,False
537362,True
537363,False
537364,False
537365,False
537366,False
537367,False
537368,True
537369,False
537370,False
537371,True
537372,True
537373,True
537374,True
537375,False
537376,True
537377,False
537378,False
537379,False
537380,False
537381,False
537382,False
537383,False
537384,True
537385,True
537386,False
537387,False
537388,False
537389,True
537390,False
537391,True
537392,True
537393,False
537394,True
537395,False
537396,False
537397,True
537398,False
537399,False
537400,True
537401,False
537402,False
537403,False
537404,False
537405,True
537406,False
537407,False
537408,True
537409,True
537410,True
537411,True
537412,False
537413,False
537414,False
537415,False
537416,False
537417,False
537418,False
537419,False
537420,False
537421,False
537422,False
537423,False
537424,False
537425,True
537426,False
537427,False
537428,False
537429,False
537430,True
537431,True
537432,True
537433,False
537434,True
537435,False
537436,False
537437,True
537438,True
537439,False
537440,False
537441,True
537442,True
537443,True
537444,True
537445,False
537446,False
537447,False
537448,False
537449,False
537450,False
537451,True
537452,True
537453,True
537454,False
537455,True
537456,False
537457,True
537458,False
537459,True
537460,False
537461,False
537462,False
537463,True
537464,True
537465,True
537466,False
537467,False
537468,False
537469,True
537470,True
537471,True
537472,False
537473,False
537474,True
537475,False
537476,True
537477,True
537478,True
537479,True
537480,False
537481,True
537482,True
537483,True
537484,False
537485,False
537486,False
537487,False
537488,False
537489,False
537490,False
537491,False
537492,True
537493,True
537494,False
537495,False
537496,True
537497,False
537498,True
537499,True
537500,True
537501,True
537502,True
537503,True
537504,False
537505,True
537506,False
537507,False
537508,False
537509,False
537510,False
537511,False
537512,False
537513,True
537514,True
537515,False
537516,True
537517,False
537518,True
537519,True
537520,True
537521,True
537522,False
537523,True
537524,False
537525,False
537526,False
537527,False
537528,False
537529,True
537530,False
537531,False
537532,False
537533,False
537534,True
537535,False
537536,False
537537,False
537538,True
537539,True
537540,False
537541,True
537542,False
537543,False
537544,True
537545,True
537546,False
537547,False
537548,True
537549,True
537550,True
537551,True
537552,False
537553,True
537554,True
537555,False
537556,True
537557,True
537558,True
537559,True
537560,True
537561,True
537562,True
537563,False
537564,False
537565,True
537566,False
537567,True
537568,True
537569,False
537570,True
537571,True
537572,True
537573,False
537574,False
537575,True
537576,False
537577,True
537578,False
537579,True
537580,True
537581,False
537582,True
537583,False
537584,True
537585,True
537586,True
537587,True
537588,False
537589,True
537590,False
537591,True
537592,False
537593,True
537594,False
537595,False
537596,False
537597,False
537598,True
537599,True
537600,False
537601,True
537602,False
537603,False
537604,True
537605,True
537606,False
537607,True
537608,False
537609,True
537610,False
537611,False
537612,False
537613,True
537614,False
537615,False
537616,True
537617,True
537618,False
537619,False
537620,True
537621,False
537622,False
537623,False
537624,True
537625,False
537626,False
537627,True
537628,False
537629,False
537630,False
537631,False
537632,True
537633,True
537634,True
537635,False
537636,False
537637,False
537638,False
537639,True
537640,False
537641,True
537642,True
537643,True
537644,False
537645,False
537646,True
537647,False
537648,False
537649,False
537650,True
537651,True
537652,False
537653,True
537654,False
537655,False
537656,True
537657,True
537658,True
537659,True
537660,False
537661,True
537662,True
537663,False
537664,True
537665,False
537666,True
537667,True
537668,True
537669,True
537670,True
537671,False
537672,False
537673,True
537674,False
537675,True
537676,False
537677,False
537678,False
537679,False
537680,False
537681,False
537682,True
537683,True
537684,True
537685,False
537686,False
537687,False
537688,True
537689,True
537690,True
537691,True
537692,True
537693,True
537694,False
537695,True
537696,False
537697,True
537698,False
537699,False
537700,False
537701,False
537702,False
537703,True
537704,False
537705,False
537706,True
537707,True
537708,True
537709,False
537710,True
537711,False
537712,True
537713,True
537714,False
537715,True
537716,False
537717,True
537718,True
537719,False
537720,True
537721,True
537722,True
537723,False
