ID,RET
534767,False
534768,False
534769,True
534770,False
534771,True
534772,True
534773,False
534774,False
534775,False
534776,False
534777,False
534778,False
534779,False
534780,True
534781,False
534782,True
534783,True
534784,True
534785,False
534786,True
534787,True
534788,False
534789,False
534790,True
534791,True
534792,False
534793,False
534794,False
534795,False
534796,True
534797,False
534798,False
534799,False
534800,True
534801,False
534802,False
534803,False
534804,False
534805,True
534806,False
534807,False
534808,False
534809,False
534810,False
534811,False
534812,False
534813,True
534814,False
534815,False
534816,False
534817,False
534818,True
534819,True
534820,False
534821,True
534822,False
534823,True
534824,False
534825,True
534826,False
534827,True
534828,False
534829,False
534830,False
534831,True
534832,False
534833,False
534834,False
534835,False
534836,False
534837,True
534838,True
534839,True
534840,False
534841,True
534842,True
534843,True
534844,True
534845,False
534846,True
534847,False
534848,True
534849,True
534850,True
534851,False
534852,True
534853,False
534854,True
534855,True
534856,True
534857,False
534858,False
534859,True
534860,True
534861,True
534862,False
534863,False
534864,False
534865,False
534866,False
534867,True
534868,False
534869,False
534870,False
534871,False
534872,True
534873,True
534874,True
534875,True
534876,False
534877,True
534878,False
534879,True
534880,True
534881,True
534882,True
534883,True
534884,False
534885,False
534886,False
534887,False
534888,True
534889,True
534890,True
534891,True
534892,False
534893,True
534894,False
534895,True
534896,True
534897,True
534898,False
534899,False
534900,False
534901,False
534902,False
534903,True
534904,True
534905,True
534906,False
534907,True
534908,True
534909,True
534910,False
534911,False
534912,False
534913,False
534914,True
534915,True
534916,False
534917,True
534918,False
534919,True
534920,True
534921,False
534922,True
534923,False
534924,True
534925,True
534926,True
534927,False
534928,False
534929,False
534930,True
534931,True
534932,False
534933,False
534934,True
534935,False
534936,True
534937,True
534938,False
534939,True
534940,False
534941,True
534942,False
534943,False
534944,True
534945,True
534946,False
534947,True
534948,True
534949,True
534950,False
534951,False
534952,False
534953,True
534954,True
534955,True
534956,False
534957,False
534958,True
534959,True
534960,False
534961,False
534962,True
534963,False
534964,False
534965,False
534966,True
534967,False
534968,True
534969,False
534970,False
534971,True
534972,False
534973,False
534974,False
534975,False
534976,True
534977,True
534978,False
534979,False
534980,False
534981,True
534982,False
534983,True
534984,True
534985,False
534986,False
534987,False
534988,False
534989,False
534990,True
534991,True
534992,True
534993,True
534994,True
534995,False
534996,False
534997,False
534998,False
534999,True
535000,True
535001,False
535002,False
535003,False
535004,True
535005,True
535006,False
535007,True
535008,False
535009,False
535010,True
535011,False
535012,False
535013,True
535014,True
535015,True
535016,False
535017,False
535018,False
535019,False
535020,False
535021,False
535022,True
535023,True
535024,True
535025,True
535026,True
535027,False
535028,True
535029,True
535030,False
535031,False
535032,False
535033,True
535034,True
535035,True
535036,False
535037,False
535038,False
535039,False
535040,True
535041,False
535042,False
535043,True
535044,True
535045,True
535046,True
535047,True
535048,True
535049,True
535050,True
535051,False
535052,False
535053,True
535054,False
535055,False
535056,True
535057,False
535058,False
535059,False
535060,False
535061,True
535062,False
535063,True
535064,False
535065,True
535066,False
535067,True
535068,False
535069,False
535070,False
535071,False
535072,True
535073,False
535074,False
535075,True
535076,True
535077,True
535078,False
535079,False
535080,True
535081,True
535082,True
535083,True
535084,True
535085,True
535086,False
535087,False
535088,False
535089,True
535090,True
535091,True
535092,True
535093,False
535094,False
535095,True
535096,True
535097,True
535098,True
535099,False
535100,False
535101,False
535102,True
535103,False
535104,False
535105,True
535106,True
535107,False
535108,False
535109,False
535110,True
535111,True
535112,True
535113,True
535114,True
535115,False
535116,True
535117,True
535118,False
535119,False
535120,True
535121,False
535122,False
535123,False
535124,True
535125,False
535126,False
535127,True
535128,False
535129,True
535130,True
535131,True
535132,False
535133,True
535134,True
535135,True
535136,False
535137,False
535138,False
535139,True
535140,False
535141,False
535142,False
535143,False
535144,True
535145,True
535146,True
535147,False
535148,True
535149,True
535150,False
535151,False
535152,True
535153,False
535154,False
535155,False
535156,False
535157,False
535158,True
535159,False
535160,False
535161,False
535162,True
535163,True
535164,True
535165,True
535166,False
535167,True
535168,False
535169,False
535170,False
535171,False
535172,True
535173,False
535174,False
535175,False
535176,False
535177,False
535178,True
535179,True
535180,False
535181,True
535182,False
535183,True
535184,False
535185,True
535186,False
535187,True
535188,True
535189,True
535190,False
535191,False
535192,False
535193,True
535194,False
535195,True
535196,True
535197,True
535198,True
535199,True
535200,True
535201,True
535202,False
535203,True
535204,False
535205,False
535206,False
535207,False
535208,False
535209,False
535210,True
535211,False
535212,False
535213,False
535214,True
535215,True
535216,True
535217,True
535218,False
535219,True
535220,False
535221,True
535222,True
535223,False
535224,True
535225,True
535226,False
535227,False
535228,True
535229,True
535230,False
535231,False
535232,False
535233,False
535234,False
535235,False
535236,True
535237,False
535238,False
535239,True
535240,False
535241,False
535242,True
535243,False
535244,False
535245,False
535246,False
535247,True
535248,True
535249,False
535250,False
535251,True
535252,False
535253,True
535254,False
535255,True
535256,True
535257,True
535258,True
535259,False
535260,True
535261,True
535262,True
535263,False
535264,False
535265,True
535266,False
535267,False
535268,False
535269,True
535270,True
535271,False
535272,False
535273,True
535274,True
535275,True
535276,True
535277,False
535278,False
535279,True
535280,True
535281,True
535282,False
535283,True
535284,False
535285,False
535286,True
535287,False
535288,False
535289,False
535290,True
535291,False
535292,True
535293,True
535294,False
535295,False
535296,False
535297,False
535298,True
535299,False
535300,False
535301,True
535302,True
535303,False
535304,False
535305,False
535306,False
535307,True
535308,False
535309,True
535310,False
535311,True
535312,True
535313,True
535314,False
535315,False
535316,False
535317,False
535318,False
535319,True
535320,True
535321,False
535322,False
535323,True
535324,True
535325,False
535326,True
535327,True
535328,False
535329,False
535330,False
535331,False
535332,False
535333,True
535334,False
535335,False
535336,False
535337,False
535338,True
535339,False
535340,False
535341,False
535342,False
535343,False
535344,True
535345,False
535346,True
535347,True
535348,False
535349,True
535350,False
535351,True
535352,False
535353,True
535354,True
535355,True
535356,True
535357,False
535358,False
535359,True
535360,False
535361,True
535362,False
535363,False
535364,False
535365,True
535366,True
535367,False
535368,False
535369,False
535370,True
535371,True
535372,False
535373,False
535374,True
535375,False
535376,False
535377,True
535378,False
535379,False
535380,False
535381,True
535382,False
535383,False
535384,False
535385,True
535386,True
535387,True
535388,True
535389,False
535390,True
535391,True
535392,True
535393,False
535394,True
535395,False
535396,True
535397,False
535398,True
535399,False
535400,False
535401,True
535402,True
535403,True
535404,True
535405,True
535406,True
535407,True
535408,True
535409,False
535410,True
535411,True
535412,True
535413,False
535414,True
535415,False
535416,False
535417,True
535418,True
535419,True
535420,True
535421,True
535422,False
535423,True
535424,True
535425,False
535426,False
535427,True
535428,True
535429,True
535430,False
535431,False
535432,False
535433,False
535434,True
535435,True
535436,True
535437,False
535438,False
535439,False
535440,False
535441,True
535442,True
535443,False
535444,True
535445,True
535446,False
535447,False
535448,True
535449,True
535450,False
535451,False
535452,True
535453,False
535454,False
535455,True
535456,True
535457,True
535458,False
535459,True
535460,False
535461,False
535462,True
535463,True
535464,False
535465,True
535466,True
535467,True
535468,False
535469,False
535470,False
535471,True
535472,True
535473,True
535474,True
535475,False
535476,True
535477,True
535478,True
535479,False
535480,True
535481,True
535482,True
535483,True
535484,True
535485,False
535486,True
535487,False
535488,True
535489,True
535490,True
535491,False
535492,True
535493,False
535494,True
535495,False
535496,True
535497,False
535498,False
535499,True
535500,True
535501,True
535502,True
535503,True
535504,True
535505,True
535506,False
535507,True
535508,False
535509,False
535510,True
535511,True
535512,False
535513,True
535514,True
535515,True
535516,True
535517,True
535518,True
535519,False
535520,True
535521,False
535522,False
535523,False
535524,True
535525,False
535526,False
535527,False
535528,False
535529,False
535530,True
535531,False
535532,False
535533,False
535534,False
535535,True
535536,False
535537,False
535538,False
535539,False
535540,True
535541,False
535542,True
535543,False
535544,False
535545,False
535546,True
535547,False
535548,False
535549,False
535550,True
535551,False
535552,False
535553,True
535554,False
535555,False
535556,True
535557,True
535558,True
535559,True
535560,False
535561,True
535562,True
535563,False
535564,True
535565,False
535566,False
535567,False
535568,False
535569,True
535570,False
535571,True
535572,True
535573,True
535574,True
535575,True
535576,True
535577,True
535578,False
535579,True
535580,True
535581,True
535582,False
535583,True
535584,True
535585,True
535586,True
535587,False
535588,True
535589,True
535590,True
535591,True
535592,True
535593,True
535594,True
535595,False
535596,True
535597,False
535598,True
535599,False
535600,False
535601,False
535602,True
535603,True
535604,True
535605,True
535606,False
535607,True
535608,False
535609,False
535610,True
535611,True
535612,True
535613,True
535614,False
535615,True
535616,True
535617,True
535618,False
535619,True
535620,False
535621,True
535622,False
535623,False
535624,False
535625,True
535626,False
535627,True
535628,False
535629,False
535630,False
535631,True
535632,True
535633,False
535634,True
535635,True
535636,False
535637,True
535638,True
535639,True
535640,True
535641,False
535642,True
535643,True
535644,True
535645,False
535646,True
535647,True
535648,True
535649,False
535650,False
535651,True
535652,True
535653,False
535654,False
535655,True
535656,False
535657,True
535658,True
535659,True
535660,True
535661,False
535662,False
535663,False
535664,True
535665,True
535666,True
535667,True
535668,True
535669,True
535670,True
535671,False
535672,False
535673,True
535674,False
535675,True
535676,False
535677,False
535678,True
535679,True
535680,True
535681,True
535682,True
535683,True
535684,True
535685,False
535686,True
535687,False
535688,False
535689,True
535690,True
535691,True
535692,True
535693,True
535694,False
535695,True
535696,True
535697,True
535698,True
535699,True
535700,False
535701,False
535702,False
535703,True
535704,False
535705,False
535706,True
535707,False
535708,False
535709,True
535710,False
535711,False
535712,False
535713,False
535714,True
535715,True
535716,True
535717,False
535718,True
535719,True
535720,False
535721,False
535722,False
535723,True
535724,True
535725,False
535726,False
535727,True
535728,False
535729,False
535730,False
535731,False
535732,True
535733,True
535734,False
535735,False
535736,True
535737,True
535738,False
535739,True
535740,False
535741,False
535742,True
535743,True
535744,False
535745,True
535746,True
535747,True
535748,False
535749,False
535750,False
535751,True
535752,False
535753,False
535754,False
535755,True
535756,True
535757,True
535758,False
535759,False
535760,False
535761,False
535762,False
535763,True
535764,True
535765,True
535766,False
535767,False
535768,True
535769,True
535770,False
535771,True
535772,True
535773,False
535774,False
535775,False
535776,True
535777,True
535778,False
535779,True
535780,False
535781,False
535782,False
535783,False
535784,False
535785,False
535786,False
535787,False
535788,True
535789,False
535790,True
535791,True
535792,False
535793,False
535794,False
535795,True
535796,False
535797,True
535798,False
535799,False
535800,True
535801,False
535802,True
535803,True
535804,False
535805,False
535806,True
535807,True
535808,False
535809,False
535810,False
535811,False
535812,True
535813,True
535814,True
535815,False
535816,True
535817,True
535818,False
535819,True
535820,False
535821,True
535822,False
535823,True
535824,False
535825,False
535826,True
535827,False
535828,False
535829,False
535830,False
535831,True
535832,True
535833,False
535834,True
535835,False
535836,False
535837,True
535838,True
535839,True
535840,False
535841,True
535842,False
535843,False
535844,False
535845,True
535846,False
535847,True
535848,False
535849,True
535850,False
535851,True
535852,False
535853,True
535854,True
535855,False
535856,True
535857,True
535858,True
535859,True
535860,True
535861,False
535862,False
535863,True
535864,True
535865,False
535866,True
535867,True
535868,True
535869,True
535870,True
535871,True
535872,True
535873,True
535874,True
535875,False
535876,True
535877,False
535878,False
535879,False
535880,False
535881,False
535882,False
535883,True
535884,True
535885,False
535886,False
535887,False
535888,True
535889,False
535890,True
535891,True
535892,False
535893,False
535894,False
535895,True
535896,True
535897,False
535898,True
535899,False
535900,False
535901,False
535902,True
535903,True
535904,True
535905,True
535906,False
535907,True
535908,True
535909,True
535910,True
535911,True
535912,True
535913,True
535914,True
535915,False
535916,False
535917,False
535918,True
535919,False
535920,True
535921,True
535922,True
535923,True
535924,True
535925,True
535926,True
535927,False
535928,True
535929,False
535930,True
535931,True
535932,False
535933,False
535934,False
535935,False
535936,False
535937,True
535938,False
535939,True
535940,False
535941,True
535942,False
535943,True
535944,True
535945,True
535946,True
535947,True
535948,True
535949,False
535950,True
535951,True
535952,True
535953,True
535954,True
535955,True
535956,True
535957,True
535958,True
535959,False
535960,True
535961,True
535962,True
535963,False
535964,True
535965,True
535966,True
535967,True
535968,False
535969,False
535970,False
535971,True
535972,True
535973,True
535974,False
535975,False
535976,False
535977,False
535978,False
535979,False
535980,True
535981,False
535982,True
535983,True
535984,False
535985,True
535986,True
535987,True
535988,False
535989,True
535990,False
535991,True
535992,True
535993,False
535994,False
535995,True
535996,False
535997,True
535998,False
535999,True
536000,True
536001,True
536002,False
536003,True
536004,True
536005,False
536006,False
536007,False
536008,False
536009,True
536010,True
536011,True
536012,True
536013,False
536014,False
536015,True
536016,True
536017,False
536018,True
536019,True
536020,False
536021,False
536022,False
536023,True
536024,False
536025,False
536026,True
536027,True
536028,True
536029,False
536030,True
536031,False
536032,False
536033,True
536034,True
536035,False
536036,False
536037,True
536038,True
536039,True
536040,True
536041,True
536042,False
536043,False
536044,False
536045,True
536046,True
536047,False
536048,True
536049,True
536050,False
536051,True
536052,False
536053,True
536054,True
536055,True
536056,True
536057,True
536058,True
536059,False
536060,False
536061,True
536062,True
536063,True
536064,True
536065,True
536066,False
536067,True
536068,False
536069,True
536070,False
536071,False
536072,True
536073,True
536074,True
536075,True
536076,True
536077,False
536078,True
536079,True
536080,False
536081,False
536082,False
536083,True
536084,False
536085,False
536086,True
536087,True
536088,True
536089,True
536090,False
536091,True
536092,False
536093,True
536094,True
536095,False
536096,True
536097,True
536098,False
536099,True
536100,False
536101,False
536102,True
536103,False
536104,True
536105,False
536106,False
536107,True
536108,False
536109,True
536110,True
536111,True
536112,False
536113,False
536114,False
536115,True
536116,True
536117,False
536118,True
536119,True
536120,False
536121,False
536122,True
536123,True
536124,True
536125,False
536126,False
536127,False
536128,True
536129,False
536130,True
536131,True
536132,True
536133,False
536134,True
536135,True
536136,False
536137,False
536138,False
536139,True
536140,True
536141,False
536142,True
536143,True
536144,True
536145,True
536146,False
536147,True
536148,True
536149,False
536150,False
536151,False
536152,False
536153,False
536154,True
536155,True
536156,False
536157,False
536158,False
536159,True
536160,True
536161,True
536162,False
536163,False
536164,True
536165,False
536166,False
536167,False
536168,True
536169,True
536170,True
536171,True
536172,True
536173,True
536174,False
536175,False
536176,True
536177,False
536178,False
536179,False
536180,True
536181,False
536182,True
536183,False
536184,True
536185,False
536186,True
536187,True
536188,False
536189,False
536190,True
536191,True
536192,False
536193,True
536194,False
536195,True
536196,False
536197,False
536198,False
536199,False
536200,True
536201,True
536202,False
536203,True
536204,True
536205,True
536206,True
536207,True
536208,False
536209,True
536210,True
536211,False
536212,True
536213,True
536214,True
536215,False
536216,False
536217,True
536218,True
536219,True
536220,True
536221,True
536222,True
536223,False
536224,True
536225,False
536226,True
536227,True
536228,True
536229,False
536230,True
536231,True
536232,False
536233,False
536234,True
536235,True
536236,True
536237,True
536238,True
536239,False
536240,True
536241,True
536242,False
536243,False
536244,False
536245,False
536246,False
536247,True
536248,True
536249,True
536250,True
536251,True
536252,True
536253,True
536254,True
536255,True
536256,False
536257,False
536258,True
536259,True
536260,True
536261,True
536262,True
536263,False
536264,True
536265,False
536266,False
536267,False
536268,False
536269,True
536270,False
536271,True
536272,False
536273,True
536274,True
536275,True
536276,False
536277,True
536278,False
536279,False
536280,True
536281,True
536282,False
536283,False
536284,False
536285,True
536286,True
536287,True
536288,False
536289,False
536290,True
536291,True
536292,False
536293,False
536294,True
536295,True
536296,True
536297,True
536298,True
536299,True
536300,True
536301,False
536302,True
536303,True
536304,True
536305,False
536306,False
536307,True
536308,True
536309,True
536310,False
536311,True
536312,False
536313,False
536314,True
536315,True
536316,True
536317,True
536318,True
536319,True
536320,False
536321,False
536322,True
536323,True
536324,True
536325,True
536326,True
536327,False
536328,False
536329,True
536330,True
536331,True
536332,True
536333,False
536334,True
536335,False
536336,False
536337,True
536338,True
536339,True
536340,True
536341,True
536342,False
536343,True
536344,False
536345,True
536346,True
536347,True
536348,True
536349,True
536350,False
536351,True
536352,True
536353,True
536354,True
536355,True
536356,False
536357,False
536358,True
536359,True
536360,True
536361,True
536362,True
536363,False
536364,True
536365,True
536366,True
536367,True
536368,True
536369,False
536370,False
536371,True
536372,True
536373,False
536374,True
536375,False
536376,True
536377,False
536378,False
536379,True
536380,True
536381,True
536382,True
536383,True
536384,False
536385,False
536386,False
536387,False
536388,False
536389,True
536390,True
536391,False
536392,False
536393,True
536394,True
536395,True
536396,False
536397,True
536398,True
536399,False
536400,True
536401,True
536402,False
536403,False
536404,True
536405,False
536406,True
536407,True
536408,False
536409,True
536410,False
536411,True
536412,False
536413,True
536414,True
536415,True
536416,False
536417,True
536418,False
536419,True
536420,True
536421,True
536422,True
536423,True
536424,True
536425,True
536426,False
536427,True
536428,True
536429,True
536430,False
536431,True
536432,True
536433,True
536434,True
536435,True
536436,True
536437,False
536438,False
536439,False
536440,False
536441,True
536442,False
536443,True
536444,False
536445,False
536446,True
536447,True
536448,False
536449,False
536450,False
536451,False
536452,False
536453,True
536454,True
536455,False
536456,True
536457,False
536458,False
536459,False
536460,False
536461,False
536462,False
536463,True
536464,True
536465,False
536466,True
536467,True
536468,False
536469,False
536470,True
536471,True
536472,True
536473,True
536474,False
536475,True
536476,True
536477,True
536478,True
536479,True
536480,True
536481,True
536482,False
536483,True
536484,True
536485,True
536486,False
536487,False
536488,True
536489,True
536490,True
536491,False
536492,True
536493,True
536494,False
536495,False
536496,False
536497,False
536498,True
536499,False
536500,False
536501,True
536502,False
536503,True
536504,False
536505,True
536506,False
536507,False
536508,True
536509,False
536510,False
536511,True
536512,True
536513,True
536514,True
536515,False
536516,True
536517,True
536518,True
536519,True
536520,True
536521,False
536522,True
536523,False
536524,False
536525,True
536526,True
536527,True
536528,True
536529,False
536530,False
536531,False
536532,True
536533,True
536534,False
536535,False
536536,True
536537,False
536538,True
536539,False
536540,True
536541,True
536542,True
536543,False
536544,True
536545,True
536546,False
536547,True
536548,True
536549,True
536550,True
536551,False
536552,True
536553,True
536554,True
536555,False
536556,False
536557,True
536558,False
536559,True
536560,False
536561,False
536562,True
536563,False
536564,True
536565,True
536566,False
536567,True
536568,True
536569,True
536570,False
536571,False
536572,True
536573,False
536574,True
536575,True
536576,True
536577,False
536578,False
536579,True
536580,False
536581,True
536582,True
536583,True
536584,False
536585,False
536586,False
536587,True
536588,True
536589,False
536590,True
536591,True
536592,True
536593,True
536594,False
536595,False
536596,False
536597,False
536598,False
536599,False
536600,True
536601,False
536602,False
536603,True
536604,True
536605,True
536606,True
536607,True
536608,True
536609,False
536610,False
536611,False
536612,True
536613,True
536614,True
536615,True
536616,False
536617,True
536618,False
536619,False
536620,True
536621,False
536622,True
536623,True
536624,False
536625,True
536626,False
536627,True
536628,True
536629,True
536630,False
536631,False
536632,True
536633,False
536634,True
536635,False
536636,True
536637,True
536638,True
536639,True
536640,False
536641,True
536642,False
536643,True
536644,True
536645,True
536646,True
536647,True
536648,True
536649,False
536650,False
536651,True
536652,False
536653,True
536654,False
536655,False
536656,False
536657,False
536658,False
536659,True
536660,False
536661,True
536662,False
536663,True
536664,False
536665,False
536666,False
536667,False
536668,False
536669,False
536670,False
536671,False
536672,False
536673,False
536674,False
536675,False
536676,True
536677,True
536678,False
536679,False
536680,True
536681,True
536682,True
536683,False
536684,False
536685,True
536686,False
536687,True
536688,True
536689,False
536690,True
536691,False
536692,False
536693,True
536694,False
536695,False
536696,False
536697,True
536698,True
536699,True
536700,True
536701,False
536702,True
536703,True
536704,False
536705,True
536706,True
536707,False
536708,False
536709,True
536710,True
536711,True
536712,True
536713,True
536714,False
536715,True
536716,False
536717,False
536718,True
536719,True
536720,True
536721,True
536722,True
536723,True
536724,True
536725,True
536726,True
536727,True
536728,True
536729,True
536730,False
536731,False
536732,True
536733,True
536734,False
536735,False
536736,True
536737,True
536738,False
536739,False
536740,False
536741,False
536742,False
536743,True
536744,True
536745,True
536746,True
536747,False
536748,True
536749,False
536750,True
536751,False
536752,False
536753,True
536754,True
536755,True
536756,False
536757,True
536758,False
536759,True
536760,False
536761,True
536762,True
536763,False
536764,True
536765,False
536766,True
536767,False
536768,False
536769,True
536770,False
536771,False
536772,True
536773,True
536774,True
536775,True
536776,True
536777,True
536778,True
536779,True
536780,False
536781,False
536782,True
536783,False
536784,True
536785,False
536786,True
536787,True
536788,False
536789,False
536790,False
536791,False
536792,True
536793,True
536794,True
536795,True
536796,True
536797,True
536798,True
536799,False
536800,True
536801,True
536802,True
536803,True
536804,True
536805,False
536806,False
536807,True
536808,True
536809,True
536810,False
536811,True
536812,False
536813,True
536814,True
536815,False
536816,False
536817,True
536818,True
536819,True
536820,True
536821,False
536822,False
536823,False
536824,False
536825,True
536826,True
536827,True
536828,False
536829,False
536830,False
536831,False
536832,False
536833,False
536834,True
536835,True
536836,False
536837,True
536838,True
536839,False
536840,False
536841,True
536842,True
536843,False
536844,True
536845,True
536846,True
536847,True
536848,False
536849,False
536850,True
536851,True
536852,True
536853,False
536854,True
536855,True
536856,True
536857,False
536858,True
536859,False
536860,False
536861,False
536862,False
536863,True
536864,False
536865,False
536866,True
536867,True
536868,False
536869,False
536870,True
536871,False
536872,True
536873,True
536874,True
536875,True
536876,False
536877,True
536878,True
536879,False
536880,True
536881,True
536882,True
536883,True
536884,False
536885,False
536886,True
536887,False
536888,True
536889,False
536890,True
536891,True
536892,False
536893,True
536894,True
536895,True
536896,False
536897,True
536898,False
536899,False
536900,True
536901,True
536902,True
536903,True
536904,True
536905,True
536906,False
536907,False
536908,True
536909,False
536910,True
536911,False
536912,True
536913,False
536914,False
536915,False
536916,False
536917,True
536918,False
536919,False
536920,False
536921,True
536922,False
536923,False
536924,False
536925,False
536926,False
536927,True
536928,False
536929,True
536930,True
536931,True
536932,True
536933,False
536934,True
536935,True
536936,False
536937,True
536938,True
536939,False
536940,False
536941,False
536942,False
536943,False
536944,True
536945,False
536946,False
536947,True
536948,True
536949,False
536950,True
536951,False
536952,False
536953,True
536954,True
536955,False
536956,True
536957,True
536958,True
536959,True
536960,True
536961,True
536962,True
536963,False
536964,True
536965,True
536966,True
536967,True
536968,True
536969,True
536970,False
536971,True
536972,True
536973,False
536974,False
536975,False
536976,True
536977,True
536978,True
536979,True
536980,False
536981,True
536982,True
536983,True
536984,True
536985,False
536986,True
536987,False
536988,False
536989,True
536990,False
536991,True
536992,False
536993,True
536994,True
536995,True
536996,True
536997,False
536998,True
536999,False
537000,False
537001,True
537002,True
537003,True
537004,True
537005,False
537006,True
537007,False
537008,True
537009,False
537010,True
537011,True
537012,False
537013,True
537014,True
537015,False
537016,True
537017,False
537018,False
537019,True
537020,False
537021,True
537022,True
537023,False
537024,False
537025,True
537026,False
537027,True
537028,True
537029,False
537030,False
537031,True
537032,False
537033,True
537034,True
537035,True
537036,False
537037,True
537038,True
537039,True
537040,True
537041,False
537042,True
537043,False
537044,False
537045,True
537046,False
537047,False
537048,True
537049,True
537050,False
537051,False
537052,True
537053,False
537054,False
537055,True
537056,False
537057,False
537058,True
537059,True
537060,False
537061,True
537062,True
537063,True
537064,True
537065,True
537066,True
537067,True
537068,False
537069,False
537070,True
537071,False
537072,True
537073,True
537074,False
537075,True
537076,False
537077,True
537078,True
537079,True
537080,False
537081,True
537082,False
537083,True
537084,False
537085,True
537086,True
537087,True
537088,False
537089,True
537090,False
537091,False
537092,True
537093,True
537094,False
537095,True
537096,True
537097,False
537098,False
537099,True
537100,True
537101,True
537102,False
537103,True
537104,False
537105,True
537106,True
537107,True
537108,True
537109,True
537110,True
537111,False
537112,False
537113,False
537114,True
537115,True
537116,True
537117,True
537118,True
537119,True
537120,False
537121,True
537122,True
537123,True
537124,True
537125,False
537126,True
537127,True
537128,False
537129,True
537130,False
537131,False
537132,True
537133,False
537134,True
537135,False
537136,True
537137,False
537138,False
537139,True
537140,True
537141,True
537142,False
537143,True
537144,True
537145,True
537146,False
537147,True
537148,True
537149,True
537150,False
537151,True
537152,False
537153,False
537154,False
537155,True
537156,False
537157,True
537158,True
537159,False
537160,True
537161,False
537162,True
537163,True
537164,False
537165,True
537166,True
537167,True
537168,False
537169,False
537170,False
537171,True
537172,False
537173,False
537174,True
537175,True
537176,False
537177,False
537178,True
537179,True
537180,True
537181,False
537182,False
537183,False
537184,True
537185,False
537186,False
537187,False
537188,True
537189,True
537190,True
537191,False
537192,False
537193,False
537194,True
537195,True
537196,True
537197,True
537198,True
537199,True
537200,False
537201,True
537202,True
537203,True
537204,False
537205,True
537206,False
537207,False
537208,True
537209,False
537210,True
537211,False
537212,True
537213,False
537214,True
537215,True
537216,True
537217,False
537218,True
537219,True
537220,False
537221,False
537222,False
537223,True
537224,True
537225,True
537226,False
537227,False
537228,True
537229,False
537230,True
537231,False
537232,True
537233,False
537234,True
537235,False
537236,False
537237,False
537238,True
537239,False
537240,True
537241,False
537242,True
537243,True
537244,True
537245,False
537246,True
537247,True
537248,True
537249,False
537250,False
537251,True
537252,True
537253,True
537254,False
537255,False
537256,True
537257,True
537258,False
537259,False
537260,True
537261,True
537262,True
537263,False
537264,False
537265,False
537266,True
537267,True
537268,False
537269,True
537270,False
537271,True
537272,True
537273,False
537274,True
537275,False
537276,False
537277,False
537278,True
537279,True
537280,True
537281,False
537282,True
537283,False
537284,True
537285,False
537286,True
537287,False
537288,True
537289,False
537290,False
537291,True
537292,False
537293,True
537294,True
537295,False
537296,False
537297,True
537298,True
537299,False
537300,True
537301,True
537302,False
537303,True
537304,True
537305,False
537306,False
537307,True
537308,True
537309,True
537310,True
537311,True
537312,True
537313,True
537314,True
537315,False
537316,True
537317,True
537318,False
537319,False
537320,True
537321,True
537322,True
537323,True
537324,False
537325,True
537326,False
537327,False
537328,False
537329,True
537330,False
537331,True
537332,False
537333,True
537334,True
537335,True
537336,True
537337,False
537338,True
537339,True
537340,True
537341,True
537342,False
537343,False
537344,True
537345,False
537346,False
537347,True
537348,False
537349,True
537350,True
537351,False
537352,True
537353,True
537354,False
537355,False
537356,True
537357,False
537358,False
537359,True
537360,False
537361,True
537362,True
537363,True
537364,True
537365,False
537366,False
537367,True
537368,False
537369,True
537370,True
537371,True
537372,True
537373,False
537374,False
537375,True
537376,True
537377,True
537378,False
537379,False
537380,False
537381,True
537382,True
537383,False
537384,True
537385,True
537386,False
537387,True
537388,True
537389,True
537390,False
537391,True
537392,True
537393,False
537394,True
537395,True
537396,False
537397,True
537398,False
537399,True
537400,True
537401,False
537402,False
537403,True
537404,True
537405,True
537406,False
537407,True
537408,True
537409,True
537410,False
537411,True
537412,False
537413,False
537414,False
537415,True
537416,True
537417,True
537418,False
537419,False
537420,False
537421,True
537422,False
537423,True
537424,False
537425,True
537426,True
537427,False
537428,True
537429,False
537430,True
537431,True
537432,False
537433,False
537434,True
537435,False
537436,False
537437,False
537438,True
537439,False
537440,True
537441,True
537442,True
537443,True
537444,False
537445,True
537446,True
537447,False
537448,True
537449,True
537450,False
537451,False
537452,True
537453,True
537454,True
537455,False
537456,False
537457,True
537458,False
537459,False
537460,False
537461,False
537462,True
537463,True
537464,True
537465,False
537466,False
537467,True
537468,True
537469,False
537470,True
537471,True
537472,False
537473,True
537474,False
537475,False
537476,False
537477,True
537478,True
537479,True
537480,False
537481,True
537482,False
537483,True
537484,True
537485,False
537486,True
537487,False
537488,True
537489,True
537490,True
537491,False
537492,False
537493,False
537494,False
537495,True
537496,False
537497,False
537498,True
537499,True
537500,True
537501,True
537502,True
537503,True
537504,True
537505,True
537506,True
537507,False
537508,True
537509,True
537510,True
537511,True
537512,True
537513,True
537514,True
537515,True
537516,True
537517,True
537518,False
537519,True
537520,True
537521,False
537522,True
537523,True
537524,True
537525,False
537526,False
537527,False
537528,False
537529,False
537530,True
537531,True
537532,True
537533,False
537534,True
537535,False
537536,False
537537,False
537538,True
537539,True
537540,False
537541,True
537542,False
537543,True
537544,True
537545,True
537546,False
537547,True
537548,False
537549,True
537550,True
537551,True
537552,False
537553,False
537554,True
537555,True
537556,True
537557,False
537558,False
537559,False
537560,False
537561,True
537562,False
537563,False
537564,False
